Movie_ID,Names,Characters_Position,Rank,Primary_Role
0047478,Toranosuke Ogawa,Grandfather of Kidnapped Girl,23.0,Actor
0047478,Isao Yamagata,Samurai,23.0,Actor
0047478,Sôjin Kamiyama,Blind Player,23.0,Actor
0047478,Gen Shimizu,Samurai Who Kicks Farmers,23.0,Actor
0047478,Keiji Sakakida,Gosaku,23.0,Actor
0047478,Shinpei Takagi,Bandit Chieftain,23.0,Actor
0047478,Shin Ôtomo,Bandit Second-in-Command,23.0,Actor
0047478,Toshio Takahara,Samurai with Gun,23.0,Actor
0047478,Hiroshi Sugi,Tea Shop Owner,23.0,Actor
0047478,Hiroshi Hayashi,Weak Ronin,23.0,Actor
0047478,Sachio Sakai,2nd Coolie,23.0,Actor
0047478,Sôkichi Maki,Strong-Looking Samurai,23.0,Actor
0047478,Ichirô Chiba,Buddhist Priest,23.0,Actor
0047478,Noriko Sengoku,Wife of Gono Family,23.0,Actress
0047478,Noriko Honma,Woman Farmer,23.0,Actress
0047478,Masanobu Ôkubo,Samurai,23.0,Actor
0047478,Etsuo Saijô,Bandit,23.0,Actor
0047478,Minoru Itô,Samurai,23.0,Actor
0047478,Haruya Sakamoto,Samurai,23.0,Actor
0047478,Gorô Sakurai,Samurai,23.0,Actor
0047478,Hideo Shibuya,Bandit,23.0,Actor
0047478,Kiyoshi Kamoda,Samurai,23.0,Actor
0047478,Senkichi Ômura,Bandit Who Escapes,23.0,Actor
0047478,Takashi Narita,Bandit Who Escapes,23.0,Actor
0047478,Shôichi Hirose,Bandit,23.0,Actor
0047478,Kôji Uno,Bandit,23.0,Actor
0047478,Masaaki Tachibana,Bandit,23.0,Actor
0047478,Kamayuki Tsubono,Bandit,23.0,Actor
0047478,Taiji Naka,Bandit,23.0,Actor
0047478,Chindanji Miyagawa,Bandit,23.0,Actor
0047478,Shigemi Sunagawa,Bandit,23.0,Actor
0047478,Akira Tani,Bandit,23.0,Actor
0047478,Akio Kusama,Bandit,23.0,Actor
0047478,Ryûtarô Amami,Bandit,23.0,Actor
0047478,Jun Mikami,Bandit,23.0,Actor
0047478,Haruo Nakajima,Bandit,23.0,Actor
0047478,Sanpei Mine,Farmer,23.0,Actor
0047478,Masahide Matsushita,Samurai,23.0,Actor
0047478,Kaneo Ikeda,Samurai,23.0,Actor
0047478,Takuzô Kumagai,Gisaku's Son,23.0,Actor
0047478,Ippei Kawagoe,Farmer,23.0,Actor
0047478,Jirô Suzukawa,Farmer,23.0,Actor
0047478,Junpei Natsuki,Farmer,23.0,Actor
0047478,Kyôichi Kamiyama,Farmer,23.0,Actor
0047478,Haruo Suzuki,Farmer,23.0,Actor
0047478,Gorô Amano,Farmer,23.0,Actor
0047478,Akira Kitchôji,Farmer,23.0,Actor
0047478,Kôji Iwamoto,Farmer,23.0,Actor
0047478,Hiroshi Akitsu,Gono Husband,23.0,Actor
0047478,Akira Yamada,Farmer,23.0,Actor
0047478,Kazuo Imai,Farmer,23.0,Actor
0047478,Eisuke Nakanishi,Farmer,23.0,Actor
0047478,Toku Ihara,Farmer,23.0,Actor
0047478,Hideo Ôtsuka,Farmer,23.0,Actor
0047478,Tokio Ôkawa,Farmer,23.0,Actor
0047478,Yasuhisa Tsutsumi,Farmer in Front of Gono,23.0,Actor
0047478,Yasumasa Ônishi,Farmer,23.0,Actor
0047478,Tsuneo Katagiri,Farmer in Front of Gono,23.0,Actor
0047478,Megeru Shimoda,Farmer,23.0,Actor
0047478,Masayoshi Kawabe,Farmer,23.0,Actor
0047478,Shigeo Katô,Farmer,23.0,Actor
0047478,Yoshikazu Kawamata,Farmer,23.0,Actor
0047478,Takeshi Seki,3rd Coolie,23.0,Actor
0047478,Haruko Toyama,Gisaku's Daughter-in-Law,23.0,Actress
0047478,Tsuruko Mano,Woman Farmer in Front of Gono,23.0,Actress
0047478,Matsue Ono,Woman Farmer,23.0,Actress
0047478,Tsurue Ichimanji,Woman Farmer,23.0,Actress
0047478,Masako Ôshiro,Woman Farmer,23.0,Actress
0047478,Kyôko Ozawa,Woman Farmer,23.0,Actress
0047478,Michiko Kadono,Farmer's Wife,23.0,Actress
0047478,Toshiko Nakano,Farmer's Wife,23.0,Actress
0047478,Shizuko Azuma,Farmer's Wife,23.0,Actress
0047478,Keiko Mori,Farmer's Wife,23.0,Actress
0047478,Michiko Kawabe,Farmer's Wife,23.0,Actress
0047478,Yûko Togawa,Farmer's Wife,23.0,Actress
0047478,Yayoko Kitano,Farmer's Wife,23.0,Actress
0047478,Misao Suyama,Woman Farmer,23.0,Actress
0047478,Toriko Takahara,Woman Farmer,23.0,Actress
0047478,Kazuo Hinata,Samurai,23.0,Actor
0047478,Takeshi Katô,Samurai Wandering Through Town,23.0,Actor
0047478,Tatsuya Nakadai,Samurai Wandering Through Town,23.0,Actor
0047478,Ken Utsui,Samurai Wandering Through Town,23.0,Actor
0047478,Ren Yamamoto,Farmer,23.0,Actor
0120815,Tom Hanks,Captain Miller,24.0,Producer
0120815,Tom Sizemore,Sergeant Horvath,24.0,Actor
0120815,Edward Burns,Private Reiben,24.0,Writer
0120815,Barry Pepper,Private Jackson,24.0,Actor
0120815,Adam Goldberg,Private Mellish,24.0,Actor
0120815,Vin Diesel,Private Caparzo,24.0,Producer
0120815,Giovanni Ribisi,T,24.0,Actor
0120815,Jeremy Davies,Corporal Upham,24.0,Actor
0120815,Matt Damon,Private Ryan,24.0,Producer
0120815,Ted Danson,Captain Hamill,24.0,Actor
0120815,Paul Giamatti,Sergeant Hill,24.0,Actor
0120815,Dennis Farina,Lieutenant Colonel Anderson,24.0,Actor
0120815,Joerg Stadler,Steamboat Willie,24.0,Actor
0120815,Max Martini,Corporal Henderson,24.0,Actor
0120815,Dylan Bruno,Toynbe,24.0,Actor
0120815,Daniel Cerqueira,Weller,24.0,Actor
0120815,Demetri Goritsas,Parker,24.0,Actor
0120815,Ian Porter,Trask,24.0,Actor
0120815,Gary Sefton,Rice,24.0,Actor
0120815,Julian Spencer,Garrity,24.0,Stunts
0120815,Steve Griffin,Wilson,24.0,Stunts
0120815,William Marsh,Lyle,24.0,Actor
0120815,Marc Cass,Fallon,24.0,Stunts
0120815,Markus Napier,Major Hoess,24.0,Actor
0120815,Neil Finnighan,Ramelle Paratrooper,24.0,Stunts
0120815,Peter Miles,Ramelle Paratrooper,24.0,Stunts
0120815,Paul Garcia,Field HQ Major,24.0,Actor
0120815,Seamus McQuade,Field HQ Aide,24.0,Actor
0120815,Ronald Longridge,Coxswain,24.0,Actor
0120815,Adam Shaw,Delancey,24.0,Actor
0120815,Rolf Saxon,Lieutenant Briggs,24.0,Actor
0120815,Corey Johnson,Radioman,24.0,Actor
0120815,Loclann Aiken,Soldier on the Beach,24.0,Actor
0120815,John Barnett,Soldier on the Beach,24.0,Actor
0120815,Maclean Burke,Soldier on the Beach,24.0,Actor
0120815,Victor Burke,Soldier on the Beach,24.0,Actor
0120815,Aiden Condron,Soldier on the Beach,24.0,Actor
0120815,Shashi Rami,Soldier on the Beach,24.0,Actor
0120815,Shane Hagan,Soldier on the Beach,24.0,Actor
0120815,Paul Hickey,Soldier on the Beach,24.0,Actor
0120815,Shane Johnson,Soldier on the Beach,24.0,Actor
0120815,Laird Macintosh,Soldier on the Beach,24.0,Actor
0120815,Brian Maynard,Soldier on the Beach,24.0,Additional Crew
0120815,Martin McDougall,Soldier on the Beach,24.0,Actor
0120815,Mark Phillips,Soldier on the Beach,24.0,Actor
0120815,Lee Aaron Rosen,Soldier on the Beach,24.0,Actor
0120815,Andrew Scott,Soldier on the Beach,24.0,Actor
0120815,Matthew Sharp,Soldier on the Beach,24.0,Actor
0120815,Vincent Walsh,Soldier on the Beach,24.0,Actor
0120815,Grahame Wood,Soldier on the Beach,24.0,Actor
0120815,John Sharian,Corporal,24.0,Actor
0120815,Glenn Wrage,Doyle,24.0,Actor
0120815,Crofton Hardester,Senior Medical Officer,24.0,Actor
0120815,Martin Hub,Czech Wehrmacht Soldier,24.0,Actor
0120815,Raffaello Degruttola,Goldman,24.0,Actor
0120815,Nigel Whitmey,Private Boyd,24.0,Actor
0120815,Sam Ellis,Private Hastings,24.0,Actor
0120815,Erich Redman,German #1,24.0,Actor
0120815,Tilo Keiner,German #2,24.0,Actor
0120815,Stephan Grothgar,German #3,24.0,Actor
0120815,Stephane Cornicard,Jean,24.0,Actor
0120815,Michelle Evans,Jean's Wife,24.0,Actress
0120815,Martin Beaton,Jean's Son,24.0,Actor
0120815,Anna Maguire,Jean's Daughter,24.0,Actress
0120815,Nathan Fillion,Minnesota Ryan,24.0,Actor
0120815,Leland Orser,Lieutenant DeWindt,24.0,Actor
0120815,Michael Mantas,Paratrooper Lieutenant,24.0,Actor
0120815,David Vegh,Paratrooper Oliver,24.0,Actor
0120815,Ryan Hurst,Paratrooper Michaelson,24.0,Actor
0120815,Nick Brooks,Paratrooper Joe,24.0,Actor
0120815,Sam Scudder,Paratrooper #1,24.0,Actor
0120815,John Walters,Old French Man,24.0,Actor
0120815,Dorothy Grumbar,Old French Woman,24.0,Actress
0120815,James Innes-Smith,MP Lieutenant,24.0,Actor
0120815,Harve Presnell,General Marshall,24.0,Actor
0120815,Dale Dye,War Department Colonel,24.0,Actor
0120815,Bryan Cranston,War Department Colonel,24.0,Actor
0120815,David Wohl,War Department Captain,24.0,Actor
0120815,Eric Loren,War Department Lieutenant,24.0,Actor
0120815,Valerie Colgan,War Department Clerk,24.0,Actress
0120815,Amanda Boxer,Mrs. Margaret Ryan,24.0,Actress
0120815,Harrison Young,Ryan as Old Man,24.0,Actor
0120815,Kathleen Byron,Old Mrs. Ryan,24.0,Actress
0120815,Rob Freeman,Ryan's Son,24.0,Actor
0120815,Thomas Gizbert,Ryan's Grandson,24.0,Actor
0120815,Sebastian J. Brook,French Villager,24.0,Actor
0120815,John de Lancie,Letter-Reader,24.0,Actor
0120815,James Embree,German Paratrooper,24.0,Stunts
0120815,Declan Geraghty,Soldier,24.0,Actor
0120815,Chris Hastings,Waffen SS Soldier,24.0,Producer
0120815,Frank Huseyin,German SS Soldier,24.0,Actor
0120815,Michael P. Jahoda,Soldier on the Beach,24.0,Director
0120815,Alan Joyce,A23 Platoon,24.0,Sound Department
0120815,Derek Lea,Bangalore Assistant,24.0,Stunts
0120815,Martin Maloney,USA Ranger - French Village,24.0,Actor
